datetime,price,load,wind_generation,solar_generation,import_index,data_source,renewable_total,imports,has_import_data,import_index_proxy,has_capacity_data,available_capacity,available_capacity_proxy,country,hour,dayofweek,month,is_weekend,hour_sin,hour_cos,price_lag_1,price_lag_2,price_lag_3,price_lag_24,price_lag_48,price_lag_168,load_lag_1,load_lag_2,load_lag_24,load_lag_48,load_lag_168,renewable_lag_1,renewable_lag_24,rolling_price_mean_24,rolling_price_mean_168,rolling_price_std_24,rolling_price_std_168,rolling_load_mean_24,rolling_load_mean_168,high_price_dummy,negative_price_dummy,negative_price_dummy_lag_24,price_spike,net_load,renewable_share,wind_share,solar_share,scarcity_index,oversupply_index,low_net_load_dummy,high_renewable_dummy,is_public_holiday,is_christmas_week,holiday_load_window,is_public_holiday_lead_24,is_christmas_week_lead_24,holiday_load_window_lead_24,rolling_elasticity,log_load,log_load_lag_1,log_load_lag_24,log_demand_base,demand_base,price_ref,log_price_gap,log_price_gap_lag_1,log_price_gap_lag_2,log_price_gap_lag_24,demand_no_response,demand_responsive_immediate,demand_responsive_delayed,demand_responsive_dynamic,demand_responsive_high_price_only,import_share,net_load_p10,renewable_share_p90
2018-10-01 09:00:00+00:00,71.63,68485.0,12937.0,10209.0,1.0646955439856978,opsd,23146.0,1.0646955439856978,False,1.0646955439856978,False,75177.05918034933,75177.05918034933,DE,9,0,10,0,0.7071067811865476,-0.7071067811865475,73.7,79.56,84.97,56.1,56.1,56.1,67123.0,66243.0,42126.0,42126.0,42126.0,19014.0,6042.0,64.58181818181818,60.64333333333334,13.97898338090565,12.157840793233936,54985.454545454544,58835.333333333336,0,0,0.0,0.0,45339.0,0.33797181864148396,0.18890267941609257,0.14906913922539142,0.9109697937148109,-45337.93530445601,0,0,0,0,0,0.0,0.0,0.0,0.2,11.134370022168921,11.114282036208994,,11.121277400540825,67594.19601243347,60.64333333333334,0.16650427158575729,0.19499309015468844,0.2715017449451688,-0.07787389651195196,67594.19601243347,67615.24954404758,67592.59349619065,67613.6465286698,67594.19601243347,1.5546404964154946e-05,22398.4,0.5415535268125997
2018-10-01 10:00:00+00:00,63.15,67853.0,14855.0,11081.0,1.1144960381708953,opsd,25936.0,1.1144960381708953,False,1.1144960381708953,False,75838.57937150422,75838.57937150422,DE,10,0,10,0,0.4999999999999999,-0.8660254037844387,71.63,73.7,79.56,56.1,56.1,56.1,68485.0,67123.0,42126.0,42126.0,42126.0,23146.0,6042.0,64.46249999999999,60.64333333333334,13.334845075283708,12.157840793233936,56057.75,58835.333333333336,0,0,0.0,0.0,41917.0,0.38223807347674776,0.218929155671541,0.16330891780520673,0.8946897928888504,-41915.88550396183,0,0,0,0,0,0.0,0.0,0.0,0.2,11.125098879466098,11.134370022168921,,11.130651205146652,68230.789789827,60.64333333333334,0.04050313975589753,0.16650427158575729,0.19499309015468844,-0.07787389651195196,68230.789789827,68235.95880829047,68230.43719158694,68235.60618333833,68230.789789827,1.642515494015696e-05,22398.4,0.5415535268125997
2018-10-01 11:00:00+00:00,60.24,67178.0,16367.0,11256.0,1.136042421348187,opsd,27623.0,1.136042421348187,False,1.136042421348187,False,76442.61934442511,76442.61934442511,DE,11,0,10,0,0.258819045102521,-0.9659258262890682,63.15,71.63,73.7,56.1,56.1,56.1,67853.0,68485.0,42126.0,42126.0,42126.0,25936.0,6042.0,64.1376923076923,60.64333333333334,12.820741758212325,12.157840793233936,56913.15384615384,58835.333333333336,0,0,0.0,0.0,39555.0,0.4111911637677337,0.2436363095024616,0.16755485426527206,0.8787898979997052,-39553.86395757865,0,0,0,0,0,0.0,0.0,0.0,0.2,11.115101091958017,11.125098879466098,,11.103174777456404,66381.57270570062,60.64333333333334,-0.006673125548964435,0.04050313975589753,0.16650427158575729,-0.07787389651195196,66381.57270570062,66380.74419777465,66377.64735386752,66376.81889493385,66381.57270570062,1.6910929490774898e-05,22398.4,0.5415535268125997
2018-10-01 12:00:00+00:00,56.18,66774.0,18707.0,10633.0,1.1622143649967982,opsd,29340.0,1.1622143649967982,False,1.1622143649967982,False,77029.39293642536,77029.39293642536,DE,12,0,10,0,1.2246467991473532e-16,-1.0,60.24,63.15,71.63,56.1,56.1,56.1,67178.0,67853.0,42126.0,42126.0,42126.0,27623.0,6042.0,63.56928571428572,60.64333333333334,12.50002674722413,12.157840793233936,57617.5,58835.333333333336,0,0,0.0,0.0,37434.0,0.4393925779429211,0.2801539521328638,0.15923862581005724,0.8668508213191559,-37432.837785635,0,0,0,0,0,0.0,0.0,0.0,0.2,11.10906906220148,11.115101091958017,,11.08710509420844,65323.36714492474,60.64333333333334,-0.07644888736450492,-0.006673125548964435,0.04050313975589753,-0.07787389651195196,65323.36714492474,65314.02748146098,65321.48996125421,65312.15056618237,65323.36714492474,1.7405193113777716e-05,22398.4,0.5415535268125997
2018-10-01 13:00:00+00:00,53.0,65692.0,19981.0,8534.0,1.169458579027304,opsd,28515.0,1.169458579027304,False,1.169458579027304,False,77494.99191236064,77494.99191236064,DE,13,0,10,0,-0.2588190451025208,-0.9659258262890684,56.18,60.24,63.15,56.1,56.1,56.1,66774.0,67178.0,42126.0,42126.0,42126.0,29340.0,6042.0,62.86466666666667,60.64333333333334,12.350596206931334,12.157840793233936,58155.8,58835.333333333336,0,0,0.0,0.0,37177.0,0.4340711197644452,0.30416184618668696,0.1299092735777582,0.8476806958826507,-37175.830541420975,0,0,0,0,0,0.0,0.0,0.0,0.2,11.092732431457451,11.10906906220148,,11.082750722220517,65039.543290647074,60.64333333333334,-0.1347177954884807,-0.07644888736450492,-0.006673125548964435,-0.07787389651195196,65039.543290647074,65023.157391345616,65036.62660937626,65020.241444896164,65039.543290647074,1.7802146060547737e-05,22398.4,0.5415535268125997
2018-10-01 14:00:00+00:00,53.37,64617.0,20460.0,5795.0,1.1542235755894812,opsd,26255.0,1.1542235755894812,False,1.1542235755894812,False,77810.19232558948,77810.19232558948,DE,14,0,10,0,-0.4999999999999998,-0.8660254037844388,53.0,56.18,60.24,56.1,56.1,56.1,65692.0,66774.0,42126.0,42126.0,42126.0,28515.0,6042.0,62.27125,60.64333333333334,12.165622535105497,12.157840793233936,58559.625,58835.333333333336,0,0,0.0,0.0,38362.0,0.4063172230155173,0.3166349412644252,0.0896822817510921,0.8304315869709483,-38360.84577642441,0,0,0,0,0,0.0,0.0,0.0,0.2,11.076232813045465,11.092732431457451,,11.076281715951607,64620.16003635305,60.64333333333334,-0.1277609186947492,-0.1347177954884807,-0.07644888736450492,-0.07787389651195196,64620.16003635305,64604.720412636394,64617.25421884098,64601.81528940809,64620.16003635305,1.7862537344222397e-05,22398.4,0.5415535268125997
2018-10-01 15:00:00+00:00,60.42,64144.0,19898.0,2835.0,1.1054753885211817,opsd,22733.0,1.1054753885211817,False,1.1054753885211817,False,77949.41656499177,77949.41656499177,DE,15,0,10,0,-0.7071067811865471,-0.7071067811865479,53.37,53.0,56.18,56.1,56.1,56.1,64617.0,65692.0,42126.0,42126.0,42126.0,26255.0,6042.0,62.16235294117647,60.64333333333334,11.78786745419404,12.157840793233936,58888.117647058825,58835.333333333336,0,0,0.0,0.0,41411.0,0.3544057121421426,0.3102082813620883,0.044197430780054295,0.82288095474138,-41409.894524611474,0,0,0,0,0,0.0,0.0,0.0,0.2,11.068885834882288,11.076232813045465,,11.082557438235678,65026.97340336586,60.64333333333334,-0.003689533082076602,-0.1277609186947492,-0.1347177954884807,-0.07787389651195196,65026.97340336586,65026.52467244611,65025.950336696245,65025.50161283636,65026.97340336586,1.723427582476845e-05,22398.4,0.5415535268125997
2018-10-01 16:00:00+00:00,69.93,65005.0,18164.0,523.0,1.04402356833333,opsd,18687.0,1.04402356833333,False,1.04402356833333,False,77942.66245722222,77942.66245722222,DE,16,0,10,0,-0.8660254037844384,-0.5000000000000004,60.42,53.37,53.0,56.1,56.1,56.1,64144.0,64617.0,42126.0,42126.0,42126.0,22733.0,6042.0,62.59388888888889,60.64333333333334,11.581540656878431,12.157840793233936,59227.944444444445,58835.333333333336,0,0,0.0,0.0,46318.0,0.2874701945959931,0.27942465963726754,0.008045534958725552,0.8339993430410789,-46316.955976431665,0,0,0,0,0,0.0,0.0,0.0,0.2,11.08221946899627,11.068885834882288,,11.09771631124088,66020.21825150138,60.64333333333334,0.14248503267517307,-0.003689533082076602,-0.1277609186947492,-0.07787389651195196,66020.21825150138,66037.81476458584,66023.29904901031,66040.89638322646,66020.21825150138,1.606066561521836e-05,22398.4,0.5415535268125997
2018-10-01 17:00:00+00:00,75.0,66639.0,18000.0,1.0,1.0202482341152963,opsd,18001.0,1.0202482341152963,False,1.0202482341152963,False,77949.77454990476,77949.77454990476,DE,17,0,10,0,-0.9659258262890684,-0.2588190451025206,69.93,60.42,53.37,56.1,56.1,56.1,65005.0,64144.0,42126.0,42126.0,42126.0,18687.0,6042.0,63.24684210526316,60.64333333333334,11.609518150892674,12.157840793233936,59618.0,58835.333333333336,1,0,0.0,0.0,48638.0,0.2701271027435867,0.2701120965160025,1.500622758422236e-05,0.854885446283303,-48636.97975176589,0,0,0,0,0,0.0,0.0,0.0,0.2,11.107045270725733,11.08221946899627,,11.078895557931963,64789.287863848665,60.64333333333334,0.21247840449570782,0.14248503267517307,-0.003689533082076602,-0.07787389651195196,64789.287863848665,64815.040805655,64793.78017674896,64819.534904194195,64815.040805655,1.531007719353511e-05,22398.4,0.5415535268125997
2018-10-01 18:00:00+00:00,65.83,64048.0,18604.0,0.0,1.05935430282397,opsd,18604.0,1.05935430282397,False,1.05935430282397,False,78031.75430282396,78031.75430282396,DE,18,0,10,0,-1.0,-1.8369701987210294e-16,75.0,69.93,60.42,56.1,56.1,56.1,66639.0,65005.0,42126.0,42126.0,42126.0,18001.0,6042.0,63.376,60.64333333333334,11.314628351688892,12.157840793233936,59839.5,58835.333333333336,0,0,0.0,0.0,45444.0,0.2904696477596417,0.2904696477596417,0.0,0.8207829116684643,-45442.94064569718,0,0,0,0,0,0.0,0.0,0.0,0.2,11.067388081232355,11.107045270725733,,11.06705161106746,64026.45338397887,60.64333333333334,0.08206595243918281,0.21247840449570782,0.14248503267517307,-0.07787389651195196,64026.45338397887,64036.28168240797,64029.150376679776,64038.97908910726,64026.45338397887,1.654000597688343e-05,22398.4,0.5415535268125997
2018-10-01 19:00:00+00:00,53.86,59845.0,18503.0,0.0,1.104975852649395,opsd,18503.0,1.104975852649395,False,1.104975852649395,False,78113.7615669351,78113.7615669351,DE,19,0,10,0,-0.9659258262890684,0.2588190451025203,65.83,75.0,69.93,56.1,56.1,56.1,64048.0,66639.0,42126.0,42126.0,42126.0,18604.0,6042.0,62.92285714285715,60.64333333333334,11.22193750778231,12.157840793233936,59839.76190476191,58835.333333333336,0,0,0.0,0.0,41342.0,0.3091820536333999,0.3091820536333999,0.0,0.766115371476101,-41340.89502414735,0,0,0,0,0,0.0,0.0,0.0,0.2,10.999513165307471,11.067388081232355,,11.0066596560228,60274.21359560349,60.64333333333334,-0.11862162165714978,0.08206595243918281,0.21247840449570782,-0.07787389651195196,60274.21359560349,60260.842414288294,60270.755069327824,60257.38465524921,60274.21359560349,1.8463962781033184e-05,22398.4,0.5415535268125997
2018-10-01 20:00:00+00:00,46.46,56081.0,17745.0,0.0,1.1289306556758587,opsd,17745.0,1.1289306556758587,False,1.1289306556758587,False,78153.56701931222,78153.56701931222,DE,20,0,10,0,-0.8660254037844386,0.5000000000000001,53.86,65.83,75.0,56.1,56.1,56.1,59845.0,64048.0,42126.0,42126.0,42126.0,18503.0,6042.0,62.17454545454545,60.64333333333334,11.500194502401843,12.157840793233936,59668.90909090909,58835.333333333336,0,0,0.0,0.0,38336.0,0.31641732493506863,0.31641732493506863,0.0,0.7175640480411271,-38334.87106934433,0,0,0,0,0,0.0,0.0,0.0,0.2,10.934552353218534,10.999513165307471,,10.947410550033544,56806.75649623915,60.64333333333334,-0.2664179816983395,-0.11862162165714978,0.08206595243918281,-0.07787389651195196,56806.75649623915,56778.457054222235,56800.73376748171,56772.43732580972,56806.75649623915,2.0130358867633037e-05,22398.4,0.5415535268125997
2018-10-01 21:00:00+00:00,42.5,51597.0,17348.0,0.0,1.1418024456769411,opsd,17348.0,1.1418024456769411,False,1.1418024456769411,False,78172.2807065465,78172.2807065465,DE,21,0,10,0,-0.7071067811865477,0.7071067811865474,46.46,53.86,65.83,56.1,56.1,56.1,56081.0,59845.0,42126.0,42126.0,42126.0,17745.0,6042.0,61.31913043478261,60.64333333333334,11.961304623676936,12.157840793233936,59317.95652173913,58835.333333333336,0,0,0.0,0.0,34249.0,0.33622109811934375,0.33622109811934375,0.0,0.6600325064878008,-34247.85819755432,0,0,0,0,0,0.0,0.0,0.0,0.2,10.851218810244601,10.934552353218534,,10.890159484773376,53645.85498486541,60.64333333333334,-0.3555056331102314,-0.2664179816983395,-0.11862162165714978,-0.07787389651195196,53645.85498486541,53610.196669222176,53640.7085421717,53605.05364736086,53645.85498486541,2.2129240956931834e-05,22398.4,0.5415535268125997
2018-10-01 22:00:00+00:00,45.1,47735.0,16601.0,0.0,1.127195762997581,opsd,16601.0,1.127195762997581,False,1.127195762997581,False,78147.46659633091,78147.46659633091,DE,22,0,10,0,-0.5000000000000004,0.8660254037844384,42.5,46.46,53.86,56.1,56.1,56.1,51597.0,56081.0,42126.0,42126.0,42126.0,17348.0,6042.0,60.64333333333334,60.64333333333334,12.157840793233936,12.157840793233936,58835.333333333336,58835.333333333336,0,0,0.0,0.0,31134.0,0.347774169889017,0.347774169889017,0.0,0.6108235309567197,-31132.872804237002,0,0,0,0,0,0.0,0.0,0.0,0.2,10.773420160432133,10.851218810244601,,10.790877301793794,48575.63281727354,60.64333333333334,-0.29612746253196987,-0.3555056331102314,-0.2664179816983395,-0.07787389651195196,48575.63281727354,48548.736090405575,48571.83986758757,48544.94524090701,48575.63281727354,2.3613611877531528e-05,22398.4,0.5415535268125997
2018-10-01 23:00:00+00:00,44.1,46297.0,15895.0,0.0,1.1267458639200263,opsd,15895.0,1.1267458639200263,False,1.1267458639200263,False,78352.28753058669,78352.28753058669,DE,23,0,10,0,-0.2588190451025215,0.965925826289068,45.1,42.5,46.46,56.1,56.1,56.1,47735.0,51597.0,42126.0,42126.0,42126.0,16601.0,6042.0,60.14333333333334,59.9816,12.591821247096886,12.35319752128978,59009.125,58333.8,0,0,0.0,0.0,30402.0,0.3433267814255065,0.3433267814255065,0.0,0.5908740598854012,-30400.87325413608,0,0,0,0,0,0.0,0.0,0.0,0.2,10.742832443158637,10.773420160432133,10.648420406245304,10.729892411462028,45701.774774754864,59.9816,-0.30757806607079585,-0.29612746253196987,-0.3555056331102314,-0.07787389651195196,45701.774774754864,45675.49110159717,45701.42395824625,45675.140486847595,45701.774774754864,2.4337340732567745e-05,22398.4,0.5415535268125997
2018-10-02 00:00:00+00:00,44.06,44899.0,15597.0,0.0,1.125079975470669,opsd,15597.0,1.125079975470669,False,1.125079975470669,False,78550.12164213734,78550.12164213734,DE,0,1,10,0,0.0,1.0,44.1,45.1,42.5,51.41,56.1,56.1,46297.0,47735.0,41500.0,42126.0,42126.0,15895.0,6021.0,59.83708333333333,59.36923076923077,12.899094501137489,12.499893094927469,59150.75,57817.07692307692,0,0,0.0,0.0,29302.0,0.3473796743725388,0.3473796743725388,0.0,0.5715886363747424,-29300.87492002453,0,0,0,0,0,1.0,0.0,1.0,0.2,10.712170801767405,10.742832443158637,10.63344870621879,10.708786051183035,44747.284987095656,59.36923076923077,-0.29822375026778447,-0.30757806607079585,-0.29612746253196987,-0.16517700297318938,44747.284987095656,44722.33270070498,44745.13194646015,44720.18086066269,44747.284987095656,2.5058018562676474e-05,22398.4,0.5415535268125997
2018-10-02 01:00:00+00:00,43.77,45550.0,16534.0,0.0,1.1319240923985323,opsd,16534.0,1.1319240923985323,False,1.1319240923985323,False,78769.29909239853,78769.29909239853,DE,1,1,10,0,0.2588190451025207,0.9659258262890684,44.06,44.1,45.1,47.38,56.1,56.1,44899.0,46297.0,42353.0,42126.0,42126.0,15597.0,6342.0,59.68666666666667,58.79148148148147,13.07058086153676,12.619439736345637,59283.958333333336,57362.74074074074,0,0,0.0,0.0,29016.0,0.3629857299591002,0.3629857299591002,0.0,0.578262673082056,-29014.8680759076,0,0,0,0,0,1.0,0.0,1.0,0.2,10.726565902688105,10.712170801767405,10.653794535823947,10.700437135486668,44375.24888715767,58.791481481481476,-0.2950483204427842,-0.29822375026778447,-0.30757806607079585,-0.24680951030996312,44375.24888715767,44350.76746362104,44373.20928264144,44348.72898433618,44375.24888715767,2.4850144728291594e-05,22398.4,0.5415535268125997
2018-10-02 02:00:00+00:00,44.29,47150.0,17883.0,0.0,1.1381560851235035,opsd,17883.0,1.1381560851235035,False,1.1381560851235035,False,78999.26025179017,78999.26025179017,DE,2,1,10,0,0.4999999999999999,0.8660254037844387,43.77,44.06,44.1,47.59,56.1,56.1,45550.0,44899.0,43802.0,42126.0,42126.0,16534.0,7144.0,59.54916666666667,58.27357142857143,13.219873352240382,12.683160668786964,59423.458333333336,56998.0,0,0,0.0,0.0,29267.0,0.37927889712875335,0.37927889712875335,0.0,0.5968324331222985,-29265.861843914878,0,0,0,0,0,1.0,0.0,1.0,0.2,10.761089288061603,10.726565902688105,10.687434757422512,10.736744201126756,46015.988958279784,58.27357142857143,-0.2743897523760048,-0.2950483204427842,-0.29822375026778447,-0.24238705390758344,46015.988958279784,45992.37940573942,46013.78162254771,45990.17320253127,46015.988958279784,2.4139047404016212e-05,22398.4,0.5415535268125997
2018-10-02 03:00:00+00:00,48.13,51794.0,19347.0,0.0,1.1322658600736764,opsd,19347.0,1.1322658600736764,False,1.1322658600736764,False,79232.786693407,79232.786693407,DE,3,1,10,0,0.7071067811865475,0.7071067811865476,44.29,43.77,44.06,51.61,56.1,56.1,47150.0,45550.0,48065.0,42126.0,42126.0,17883.0,7855.0,59.40416666666667,57.92379310344827,13.32937028965887,12.596248424996883,59578.833333333336,56818.55172413793,0,0,0.0,0.0,32447.0,0.37353747537603704,0.37353747537603704,0.0,0.6536846931170073,-32445.867734139927,0,0,0,0,0,1.0,0.0,1.0,0.2,10.855029591422918,10.761089288061603,10.780309540499916,10.79435463952107,48744.840723910675,57.923793103448276,-0.18522255128266146,-0.2743897523760048,-0.2950483204427842,-0.1612942568799668,48744.840723910675,48727.956937955125,48743.343705483414,48726.460438051225,48744.840723910675,2.1860946442673193e-05,22398.4,0.5415535268125997
2018-10-02 04:00:00+00:00,57.7,59531.0,20891.0,0.0,1.1047300991939475,opsd,20891.0,1.1047300991939475,False,1.1047300991939475,False,79442.70926586061,79442.70926586061,DE,4,1,10,0,0.8660254037844386,0.5000000000000001,48.13,44.29,43.77,69.13,56.1,56.1,51794.0,47150.0,56943.0,42126.0,42126.0,19347.0,9493.0,58.92791666666667,57.916333333333334,13.170004449890856,12.377233962994827,59686.666666666664,56908.96666666667,0,0,0.0,0.0,38640.0,0.3509264080840079,0.3509264080840079,0.0,0.7493472053378274,-38638.89526990081,0,0,0,0,0,1.0,0.0,1.0,0.2,10.99425246425933,10.855029591422918,10.949806046483104,10.920781558413243,55314.01318611759,57.916333333333334,-0.0037422668504920684,-0.18522255128266146,-0.2743897523760048,0.13097908091657096,55314.01318611759,55313.62602570319,55315.960668750915,55315.57349470545,55314.01318611759,1.8557223953492973e-05,22398.4,0.5415535268125997
2018-10-02 05:00:00+00:00,68.21,64753.0,22288.0,251.0,1.0741985507165157,opsd,22539.0,1.0741985507165157,False,1.0741985507165157,False,79658.84438404985,79658.84438404985,DE,5,1,10,0,0.9659258262890684,0.2588190451025207,57.7,48.13,44.29,77.32,56.1,56.1,59531.0,51794.0,62564.0,42126.0,42126.0,20891.0,10699.0,58.54833333333334,58.248387096774195,12.741165282407383,12.308835876928464,59777.875,57162.0,0,0,0.0,9.9616129032258,42214.0,0.3480765369890495,0.3442002687081031,0.0038762682809464232,0.8128680163292381,-42212.92580144928,0,0,0,0,0,1.0,0.0,1.0,0.2,11.07833531053482,10.99425246425933,11.043945311794133,11.078896499844848,64789.34888974249,58.248387096774195,0.15787477892993923,-0.0037422668504920684,-0.18522255128266146,0.2429429452995275,64789.34888974249,64808.48276932076,64795.99161827925,64815.12745961775,64789.34888974249,1.658917039673724e-05,22398.4,0.5415535268125997
2018-10-02 06:00:00+00:00,70.36,66960.0,22750.0,2416.0,1.0819410322671608,opsd,25166.0,1.0819410322671608,False,1.0819410322671608,False,79926.02436560049,79926.02436560049,DE,6,1,10,0,1.0,6.123233995736766e-17,68.21,57.7,48.13,84.97,56.1,56.1,64753.0,59531.0,65636.0,42126.0,42126.0,22539.0,12713.0,57.93958333333333,58.626875,11.733035664558304,12.29651181524991,59833.041666666664,57468.1875,0,0,0.0,11.733125,41794.0,0.3758363201855461,0.3397550776532295,0.03608124253231659,0.8377633457950617,-41792.918058967734,0,0,0,0,0,1.0,0.0,1.0,0.2,11.111850705163357,11.07833531053482,11.091879604895041,11.142639180250717,69053.6612256477,58.626875,0.18243171067192668,0.15787477892993923,-0.0037422668504920684,0.33728854397484737,69053.6612256477,69077.22710662776,69061.75292802806,69085.32157045614,69053.6612256477,1.615802019490745e-05,22398.4,0.5415535268125997
2018-10-02 07:00:00+00:00,54.53,67635.0,23955.0,5351.0,1.168380400486457,opsd,29306.0,1.168380400486457,False,1.168380400486457,False,80303.56790048645,80303.56790048645,DE,7,1,10,0,0.9659258262890684,-0.2588190451025206,70.36,68.21,57.7,79.56,56.1,56.1,66960.0,64753.0,66243.0,42126.0,42126.0,25166.0,15333.0,56.89666666666667,58.50272727272727,10.803287610186343,12.123847953704528,59891.041666666664,57776.27272727273,0,0,0.0,0.0,38329.0,0.43329637021611156,0.3541805278279858,0.07911584238812575,0.8422292772693577,-38327.831619599514,0,0,0,0,0,1.0,0.0,1.0,0.2,11.121880879523294,11.111850705163357,11.101085077888659,11.148578139154344,69464.98830010701,58.50272727272727,-0.07032236425977995,0.18243171067192668,0.15787477892993923,0.2715017449451688,69464.98830010701,69455.85235641299,69468.66492980909,69459.52850256958,69464.98830010701,1.7274789686836438e-05,22398.4,0.5415535268125997
2018-10-02 08:00:00+00:00,48.49,68350.0,27111.0,7517.0,1.2242228145784928,opsd,34628.0,1.2242228145784928,False,1.2242228145784928,False,80684.70198124516,80684.70198124516,DE,8,1,10,0,0.8660254037844387,-0.4999999999999998,54.53,70.36,68.21,73.7,56.1,56.1,67635.0,66960.0,67123.0,42126.0,42126.0,29306.0,19014.0,55.84625,58.20823529411764,10.312914155056523,12.061599590030823,59942.166666666664,58087.26470588235,0,0,0.0,0.0,33722.0,0.5066276517848336,0.3966495976533044,0.10997805413152922,0.8471117977414238,-33720.77577718542,0,0,0,0,0,1.0,0.0,1.0,0.2,11.132396842152096,11.121880879523294,11.114282036208994,11.143990044640821,69147.00639173925,58.20823529411764,-0.18266925350889332,-0.07032236425977995,0.18243171067192668,0.19499309015468844,69147.00639173925,69123.38599467857,69140.1961780217,69116.57810730832,69147.00639173925,1.7911087264968277e-05,22398.4,0.5415535268125997
2018-10-02 09:00:00+00:00,46.19,70225.0,30687.0,8793.0,1.262746995997613,opsd,39480.0,1.262746995997613,False,1.262746995997613,False,82803.51782933094,82803.51782933094,DE,9,1,10,0,0.7071067811865476,-0.7071067811865475,48.49,54.53,70.36,71.63,56.1,56.1,68350.0,67635.0,68485.0,42126.0,42126.0,34628.0,23146.0,54.786249999999995,57.86485714285714,9.91998983717046,12.055293289776117,60014.666666666664,58434.05714285714,0,0,0.0,0.0,30745.0,0.5621929512201895,0.43698113206924916,0.1252118191509404,0.8480790542572677,-30743.737253004,0,1,0,0,0,1.0,0.0,1.0,0.2,11.159459651972444,11.132396842152096,11.134370022168921,11.15062966935337,69607.64410268933,57.86485714285714,-0.2253469180539463,-0.18266925350889332,-0.07032236425977995,0.16650427158575729,69607.64410268933,69578.312244069,69604.19271269608,69574.86230845172,69607.64410268933,1.7981445296968765e-05,22398.4,0.5415535268125997
2018-10-02 10:00:00+00:00,44.15,70294.0,33379.0,8480.0,1.2851599288189255,opsd,41859.0,1.2851599288189255,False,1.2851599288189255,False,83226.65992881893,83226.65992881893,DE,10,1,10,0,0.4999999999999999,-0.8660254037844387,46.19,48.49,54.53,63.15,56.1,56.1,70225.0,68350.0,67853.0,42126.0,42126.0,39480.0,25936.0,53.99458333333334,57.48388888888889,9.981457582488364,12.099699707673452,60116.375,58763.5,0,0,0.0,0.0,28435.0,0.5954846786269742,0.4748484934635268,0.1206361851634473,0.8445961260271343,-28433.71484007118,0,1,0,0,0,1.0,0.0,1.0,0.2,11.160441725649964,11.159459651972444,11.125098879466098,11.166103605488365,70693.12501407087,57.48388888888889,-0.2639117882551618,-0.2253469180539463,-0.18266925350889332,0.04050313975589753,70693.12501407087,70658.23900148441,70690.66120745556,70655.77641072126,70693.12501407087,1.8282640464344654e-05,22398.4,0.5415535268125997
2018-10-02 11:00:00+00:00,30.79,69599.0,34996.0,7086.0,1.3381300957133548,opsd,42082.0,1.3381300957133548,False,1.3381300957133548,False,83580.85926238002,83580.85926238002,DE,11,1,10,0,0.258819045102521,-0.9659258262890682,44.15,46.19,48.49,60.24,56.1,56.1,70294.0,70225.0,67178.0,42126.0,42126.0,41859.0,27623.0,52.767500000000005,56.76243243243243,10.94410353450263,12.711981313663063,60217.25,59056.35135135135,0,0,0.0,0.0,27517.0,0.6046351240591872,0.5028233164197357,0.10181180763945155,0.832701247041308,-27515.66186990429,0,1,0,0,0,1.0,0.0,1.0,0.2,11.1505054784032,11.160441725649964,11.115101091958017,11.147761428621724,69408.27867334093,56.76243243243243,-0.6116847441312143,-0.2639117882551618,-0.2253469180539463,-0.006673125548964435,69408.27867334093,69328.9165898347,69405.43424744255,69326.07541627985,69408.27867334093,1.9226283361745552e-05,22398.4,0.5415535268125997
2018-10-02 12:00:00+00:00,27.75,69011.0,35778.0,6166.0,1.349030209481548,opsd,41944.0,1.349030209481548,False,1.349030209481548,False,83854.34270948154,83854.34270948154,DE,12,1,10,0,1.2246467991473532e-16,-1.0,30.79,44.15,46.19,56.18,56.1,56.1,69599.0,70294.0,66774.0,42126.0,42126.0,42082.0,29340.0,51.58291666666667,55.99894736842106,12.042209633714185,13.393192661678198,60310.458333333336,59318.31578947369,0,0,0.0,0.0,27067.0,0.6077871643562942,0.5184390894130148,0.08934807494327937,0.8229733553853968,-27065.65096979052,0,1,0,0,0,1.0,0.0,1.0,0.2,11.142021191163188,11.1505054784032,11.10906906220148,11.131472135775518,68286.82553257894,55.99894736842106,-0.702097053373559,-0.6116847441312143,-0.2639117882551618,-0.07644888736450492,68286.82553257894,68197.21243290525,68272.20097247002,68182.6070646705,68286.82553257894,1.9548046100795527e-05,22398.4,0.5415535268125997
2018-10-02 13:00:00+00:00,30.74,67694.0,35840.0,4499.0,1.3276757131602102,opsd,40339.0,1.3276757131602102,False,1.3276757131602102,False,84079.32154649353,84079.32154649353,DE,13,1,10,0,-0.2588190451025208,-0.9659258262890684,27.75,30.79,44.15,53.0,56.1,56.1,69011.0,69599.0,65692.0,42126.0,42126.0,41944.0,28515.0,50.65541666666667,55.35128205128205,12.76393287460946,13.820871550606116,60393.875,59533.07692307692,0,0,0.0,0.0,27355.0,0.5959021478920451,0.5294413094139888,0.06646083847805624,0.8051079603381097,-27353.67232428684,0,1,0,0,0,1.0,0.0,1.0,0.2,11.122752828680358,11.142021191163188,11.092732431457451,11.124072525888373,67783.39455669868,55.35128205128205,-0.5881350834007352,-0.702097053373559,-0.6116847441312143,-0.1347177954884807,67783.39455669868,67708.8726253903,67775.60910494789,67701.09573306477,67783.39455669868,1.9612900894327377e-05,22398.4,0.5415535268125997
